航班延误不论什么原因，目前大部分航司都支持免费退改签，若旅客行程紧急，可建议旅客前往航司相应柜台改签，退票需要联系原售票处，目前大部分航司都支持网上下载航班延误证明。,"需要轮椅服务的旅客建议提前向航空公司申请。在办理手续时需要出具医疗部门出具的适宜乘机“诊断证明书”和“特殊旅客乘机申请书”;旅客自带轮椅需要办理行李托运手续,轮椅的重量一般不计入旅客的免费行李额内;旅客在隔离区内必须使用机场提供的轮椅。","(一)因航班机型和航班的限制,无成人陪伴儿童旅客预订数量有限,为了避免这种情况的出现,在起飞前至少四十八小时并在订票时申请“无成人陪伴儿童旅客”服务。(二)为了儿童安全,不能接受儿童的行程中涉及夜间停站或中转/中途停留,除非已安排人员在中转站接机并照看的孩子。必须先提供完备的联系人详细信息,才能接的孩子登上首航班。(三)提供申请人的有效证件及无成人陪伴儿童的旅行证件,并填写无人陪伴儿童服务申请表。(四)请注意,如果在订票时未申请此项服务,则可能会导致出现取消订票或重新出票的费用。(五)在地区和国际航线上,无人陪伴儿童购票并无儿童折扣,需按成人销售价格收取费用。(六)如果是通过旅行代理机构订票,请记得携带孩子的护照。此外,请检查是否已完成所有业务和其他手续,这一点十分重要。儿童出行时的注意事项:(一)请于航班起飞前至少六十分钟带着小孩到机场办理登机手续,并在航班起飞后再离开机场。(二)您子需持有有效证件、无成人陪伴儿童的旅行证件和其他手续,包括机票,无人陪伴儿童服务申请表。协助办理无人陪伴儿童的值机和安检手续:(一)在起飞和到达期间,请询问机场工作人员,会有指定的地面服务人员协助办理值机、海关、安检以及行李托运等手续,地面人员会负责陪伴儿童候机并保管相关文件凭证。(二)登机之后,地面人员会将相关资料及“无人陪伴儿童”亲自交给机上指定的空中乘务员,空乘人员会陪伴孩子度过空中旅程。请注意:为保证孩子顺利乘机,建议家长等飞机起飞后再离开机场。"
如果中途需要出关，需要重新办理签证。（由于旅客已经订好酒店，具体申请流程已告知旅客联系航空公司申请是否能不办理签证离开机场）,长沙黄花机场到五一广场附近怎么走，大概价格多少？用时多久？,"在国际出发和到达隔离区内,只有乘坐国际航线的旅客可以进入。"
登陆国航官方网站，进入办理乘机手续一栏，按要求填写凭证号码（电子客票号、身份证号或者护照号），手机号，乘客姓名即可办理。,"只要旅客办理过二代身份证,在公安系统里面能查询到信息,并且没有违法犯罪记录,并且户籍地没有被注销或迁移过在公安系统上可以查到个人信息的情况下,都可以办理临时登机证。",在安检处所进行的安全检查，主要针对“随身携带行李及小件物品”还有“乘客本身”进行登机前检查。为确保出行安全，会使用X光设备检查行李和小件物品，同时使用金属探测器检查乘客情况。有关详细信息，请查看安全指南页面。
长沙黄花机场到五一广场附近怎么走，大概价格多少？用时多久？,机场鼓励商店及餐厅接受多种货币，务求更方便旅客。如欲知道商店及餐厅接受哪些货币，请预先向商店∕餐厅查询。相关网页:外币兑换、银行服务、自动柜员机,持登机牌前往人工柜台进行证件查验托运行李
长沙黄花机场到五一广场附近怎么走，大概价格多少？用时多久？,你好，你的提问中涉及到以下三个问题第（1）长沙地铁2号线到长沙南站以后转乘磁悬浮列车的时候需要出站吗？两个站台距离远吗？大概需要多久？（2）磁悬浮列车到机场站以后离机场的出发大厅远吗？好找吗？（3）从五一广场站到机场坐地铁转磁悬浮大概需要多久的时间？对于第一个问题，长沙地铁2号线到长沙南站以后转乘磁悬浮列车的时候需要出站进行换乘，且需要再次进行安检；地铁2号线车站和磁悬浮车站相隔较远，大约需要步行10分钟以上时间。对于第二个问题，磁悬浮列车到磁浮机场站后位于长沙黄花国际机场T1航站楼，如果是选择在T1航站楼出发的旅客不需要步行太远；前往T2航站楼的旅客需要穿过T1航站楼，步行时间大约在15分钟左右时间，根据引导指示标志前往即可。对于第三个问题，从五一广场站到机场坐地铁转磁悬浮全程大约需要1小时30分钟左右时间。如选择轨道交通出行，请务必留足换乘步行、安检以及候车等待时间。另外附上长沙地铁1、2号线2018年列车运行图，仅做参考。长沙地铁目前已发行1日票、3日票，该类票种首次刷卡便激活计时，可分别在24小时和72小时内不限次数和里程乘坐地1、2号线。具体可在1号线开福区政府站，2号线长沙火车南站、长沙火车站、五一广场站、橘子洲站、望城坡站客服中心购买。如果还有任何疑问都欢迎留言或私信我，希望以上回答能够帮助到你。,如有工作人员捡拾到您的物品，会统一上交至失物招领，您可以拨打首都机场客服热线010-96158转接至失物招领确认信息。
根据民航总局的通知，从2004年8月1日起，各航空运输业和机票销售代理机构销售2004年9月1日（含）以后的机票时，将在机票中一并加收机场建设费。 对于乘坐国内支线小机型的航班，每航段机场费为￥10元人民币；国内航段中大机型的机场税为￥50元人民币。,机票折扣是航空公司随订随售的，无法保证何时价格最低，建议提前1个月关注。,路线有：1、机场门口打出租车/滴滴，走机场高速过去很快，20-30分钟就差不多了。这种情况半夜可能没有那么方便，因为半夜出租车和滴滴没那么好打到，建议app上提前预约接送机服务。。2、坐长沙磁浮快线，这个也要注意运行时间。连接长沙火车南站（高铁站）和长沙黄花国际机场，全程高架敷设，线路全长18.55公里，初期设车站3座，预留车站2座，设计速度为每小时100公里。长沙磁浮快线于2014年5月16日开工，2015年12月26日试运行，2016年5月6日正式通车试运营。3、坐机场大巴，有到长沙南站、汽车南站、长沙火车站等目的地，我记得一般是最后一个航班到达时间都有班次，具体线路和运行时间，可以电话咨询：0731-84798076
方案一直接在磁悬浮列车坐到高铁站，然后不需要出站坐2号线到五一广场站下车即可方案二或者坐机场大巴直接抵达火车站附近再坐地铁到五一广场（机场大巴很方便，运营到没有航班为止。价格去火车站是17.5吧西站23？具体多少忘了）方案三打车（贵，不划算）??,黄花机场当然有正规的寄存点不过不知道你的行李多不多不多的话建议住到民航大酒店或者民航大酒店附近的酒店机场大巴直接坐到民航大酒店找酒店住下放行李再去游玩这样子安排比较合理也不用跑四趟了机场离市中心还是有点远的坐机场大巴单程差不多要四五十分钟的样子,1.东航货运:只负责东航的航班承运的发货及提货
"电瓶车可以将出港旅客从安检口送到登机口,也可以将进港旅客从登机口接出来,但是不能将旅客送到行李大厅,在行李大厅前方有个斜坡,电瓶车不可以下那个斜坡",蜂友，您好！很高兴接到您的邀请！我来回答您的问题：坐磁悬浮的话需要多长时间？大约是19分30秒左右；出站了距离长沙南站差不多要走多久？步行约1.1公里；我12:30到机场，如果定14:45的高铁能否赶得上？赶得上，就算您1点钟出机场，步行10分钟到磁浮站，加上等车时间，步行到南站的时间，14点之前也到长沙南站了。如果走得快一点，可以有1个小时的时间。不过，时间确实挺紧张，如果飞机稍微晚一点，或者南站买票要排队......，也有可能赶不上，您最好有相应的准备！祝您旅途愉快！,长沙黄花机场到五一广场附近怎么走，大概价格多少？用时多久？
"分别选取国内六号、七号安检通道作为试点增设安检自助验证闸机,十七号登机口、四十八号登机口作为试点增设自助登机验证闸机。","东西Y指廊分叉口,分别有二个问询台(在航班大面积延误时,才使用)",位置:国内出发在18.19号安检口附近
"提醒旅客尽量携带:二代身份证正反两面的复印件,或驾照原件,或户籍证明,或过期的二代身份证等证件去办理(如果公安系统出现故障无法进行网络查询的时候就需要这些证件才能办理临时登机证","正在办理户籍迁移的旅客如需要办理临时登机证,除了上述证件外还需要携带相关的户籍迁移证明才能办理(具体以现场为准)",为更好的保障革命伤残军人及因公致残人民警察的合法购票权益，为革命伤残军人及因公致残人民警察提供更优质的服务，根据民航局文件精神，革命伤残军人及因公致残人民警察可在国航境内直属售票处凭民政部颁发的《中华人民共和国革命伤残军人证》和《中华人民共和国人民警察伤残抚恤证》原件，按照同一航班成人普通票价的50%购买国内航班优惠客票。
现行规定依然適用。旅客如患有糖尿病，可以携带足够的胰岛素製剂及带针头的皮下注射器在飞机上使用，但须出示医疗证明。糖尿病旅客如须携带个人的规定食物（例如无糖果汁）在飞机上食用，即使容器的容量多于100毫升，亦可携带，但须出示医疗证明。豁免的药物及食物应与其他手提行李分开，以便接受 X 光检查。,长沙黄花机场到五一广场附近怎么走，大概价格多少？用时多久？,"3.婴儿航空旅行途中必需的液态乳制品、糖尿病或者其他疾病患者航空旅行途中必需的液态药品,经安全检查确认后方可随身携带;(糖尿病患者携带胰岛素,飞行途中使用的一只,自行保管(如备用量,办理托运)"
